account_id,observation_date,like_per_month,newfriend_per_month,post_per_month,adview_per_month,dislike_per_month,unfriend_per_month,message_per_month,reply_per_month,adview_per_post,reply_per_message,post_per_message,unfriend_per_newfriend,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend
7200,2020-05-10,-0.6659455354370499,-1.0859659730307805,-0.6342343215332683,-0.8795138902668681,0.1203308018386716,-0.7734285931351634,0.6739806634746047,1.1723899396842534,-0.47167976606485557,1.1681210199399779,-0.8318659965367138,-0.5271998014200828,0.22091393241615986,-0.9147155994806739,1.4769198217420136
7201,2020-05-10,0.8725039789487795,-0.3239219688305368,0.6728523614084027,0.5842950876080844,-0.30577787056507105,0.06446042649569107,0.1277324863170639,0.043232580985023125,-0.26036226124437767,-0.2108264137662236,0.0936579770556414,-0.5271998014200828,0.22091393241615986,-0.6279953281776481,0.2466006898423979
7202,2020-05-10,-0.16189160845192446,0.7882291456922723,-0.19207565628243767,0.6223004213075776,-0.6229868460730515,-0.7734285931351634,-1.0770608061823166,-1.0120054294422056,0.9704562704749433,-0.3821927511170058,0.6966397109803992,-0.5271998014200828,0.22091393241615986,-0.505115195008904,-0.632198690085899
7203,2020-05-10,-0.041957363064639354,-1.0859659730307805,1.1873451227529381,-0.31323527792081796,-0.6229868460730515,0.06446042649569107,0.3904415846848374,-0.3691496755108034,-1.1491279415888294,-0.8121117100100815,0.26745803958958936,4.5438717627558,0.22091393241615986,-0.19791486746304934,-0.017039124136091183
7204,2020-05-10,-0.41693851955829575,-1.8480099772310241,-1.2118157668582623,-1.5717285743636003,0.9312849679598743,0.9023494963998857,1.3899358247329348,1.4620359144545299,-0.6630156301516956,0.14282116556313046,-0.9587629511216578,-0.5271998014200828,0.22091393241615986,-0.19791486746304934,6.310316411347647
7205,2020-05-10,-1.2806329427717362,-1.8480099772310241,-0.48231052924158485,-2.4692589398925024,-0.8333552794819504,-0.7734285931351634,-0.8366790786348202,-1.498307034210034,-1.3993446202480655,-1.1247800545517703,0.1031570986687017,-0.5271998014200828,0.22091393241615986,-0.19791486746304934,4.904237403462371
7206,2020-05-10,-1.1913530671821484,-0.07859859433801528,-0.0993942389934615,0.05602180896152752,-0.06885136178121316,1.74023841548406,-0.7412818857988449,-0.2412356218446772,0.004776463205388712,0.9968980019387587,0.34506215090656245,-0.5271998014200828,0.22091393241615986,0.8772863380835081,-0.5443187520930693
7207,2020-05-10,-0.07986540391455069,-1.0859659730307805,-2.552918351844014,-0.20414449050830122,-1.486819319277867,0.9023494963998857,-0.01857627067955964,0.40162013208672515,-1.3993446202480655,0.855452853619242,-0.9850509580393435,4.5438717627558,0.22091393241615986,-0.7355154702363281,-0.36855887610740995
7208,2020-05-10,-0.41693851955829575,-0.6401988066742426,-0.0566528762082749,-0.4391713496714996,-0.30577787056507105,-0.7734285931351634,-0.6571355982145192,-0.2412356218446772,-0.5698664549547158,0.7316882040351409,0.285952198374435,-0.5271998014200828,0.22091393241615986,0.8772863380835081,0.6860003798065464
7209,2020-05-10,-0.4801420159790866,-0.6401988066742426,-0.144447042614137,-1.1544007203523787,-1.486819319277867,-0.7734285931351634,-0.16193897105490582,-0.3691496755108034,-1.0156050337108729,-0.42587435021234676,-0.260786208961779,-0.5271998014200828,0.22091393241615986,-0.5563152334718616,1.2132800077635246
7210,2020-05-10,-0.3044357340924563,-0.3239219688305368,-0.19207565628243767,-0.7704231028543516,-0.1798912396860339,0.9023494963998857,0.013180856109291324,0.30122273906858943,-0.7403043469295719,0.4954104688746136,-0.4139711628901833,-0.5271998014200828,0.22091393241615986,-0.19791486746304934,-0.10491906212892088
7211,2020-05-10,0.16680569997539196,0.9718879228828349,0.022766607776492392,-0.20414449050830122,-1.486819319277867,0.9023494963998857,0.6360380632561958,0.35321577430726864,-0.4205211706757162,-0.40969595707431916,-0.6417992964825916,0.0583934501569494,0.22091393241615986,0.3396857353102294,-0.4564388141002397
7212,2020-05-10,0.4258526353536537,0.9718879228828349,-0.4156130311020697,0.22333215669420392,-0.4511033206315819,0.9023494963998857,0.013180856109291324,-1.0120054294422056,0.6939337660690207,-0.9897641766094551,-0.530190072346344,-0.5271998014200828,0.22091393241615986,-0.5563152334718616,-0.632198690085899
7213,2020-05-10,-0.6249624281365437,0.567612363882539,-1.2118157668582623,-0.2568703548234765,0.5307266216853588,0.9023494963998857,0.7553844612486231,0.996071528238671,2.376943547909407,2.0312159850459786,-0.8619802695077223,-0.5271998014200828,4.968297645691236,-1.2731160730096067,-0.632198690085899
7214,2020-05-10,-0.02369135051875207,-0.3239219688305368,-0.5548148375485014,1.3328746948021575,-1.1045673604274984,0.9023494963998857,1.06314340923228,0.9332009896291076,3.020123364624808,-0.19467074379968122,-0.8845029462903446,-0.5271998014200828,0.22091393241615986,-0.4667151688496887,-0.2806789381145803
7215,2020-05-10,-0.7552254110266375,0.567612363882539,1.788010423380905,0.6223004213075776,-0.1798912396860339,0.06446042649569107,-0.2460852586392313,-0.7275372266125054,-1.0141801506843864,-0.7287334729175678,1.7057093270133914,-0.5271998014200828,0.22091393241615986,-0.3173816604334583,-0.4564388141002397
7216,2020-05-10,0.5455435801962418,1.2668165733350896,0.4781872063315323,1.4687536967354005,0.2778209281639576,0.06446042649569107,0.6861932295502425,0.7875243438364178,1.2597598534088572,0.1555428742106534,-0.46946526003392436,-0.08366947423345726,0.22091393241615986,0.2908130021127134,-0.632198690085899
7217,2020-05-10,0.9361499755809077,-0.07859859433801528,0.6900338750005178,0.018016475262034006,-0.06885136178121316,-0.7734285931351634,0.10077012731286804,0.40162013208672515,-0.7668159319821798,0.5386155051421023,0.1346394348925528,-0.5271998014200828,0.22091393241615986,3.0276887491766233,0.773880317799376
7218,2020-05-10,-0.2538834827859894,-1.0859659730307805,-0.8201740158690332,-0.674198208834698,0.4127291525732338,-0.7734285931351634,-0.9468070555864888,-0.7275372266125054,-0.015290053655321155,0.06335963094385295,-0.07027966102180014,-0.5271998014200828,0.22091393241615986,-0.19791486746304934,0.3344806278352276
7219,2020-05-10,0.3073418698973756,0.2913180087850154,-0.19207565628243767,-0.021843495660278083,0.3476861692308455,0.06446042649569107,-0.9468070555864888,-1.498307034210034,0.022154744882085298,-1.1247800545517703,0.5144590490187874,-0.5271998014200828,0.22091393241615986,-0.6866426725267398,-0.5443187520930693
7220,2020-05-10,0.445542127830548,0.12184519752600097,0.6373885460775448,-0.674198208834698,0.4127291525732338,0.06446042649569107,0.9798895861216268,1.3624317209709407,-1.10219182622648,0.8329502008597663,-0.5534972408160415,-0.5271998014200828,0.22091393241615986,-0.9147155994806739,-0.19279900012175058
7222,2020-05-10,-0.11976950343072881,0.4381220353697067,0.05980710075255107,-0.2568703548234765,-2.1402833590737838,0.06446042649569107,-0.3944264998467456,0.11715192925702513,-0.5050020755902743,1.1029818557525233,0.1031570986687017,0.44971722103710854,-4.526469780858916,0.2321655932515495,-0.4564388141002397
7223,2020-05-10,0.5623887810037469,-0.6401988066742426,1.5094562709660415,0.3094082575225739,-2.1402833590737838,0.06446042649569107,-0.7412818857988449,-0.7275372266125054,-1.0336549933594648,-0.276108808192765,2.1225352287670187,-0.5271998014200828,-4.526469780858916,-0.19791486746304934,1.5647997597348433
7224,2020-05-10,-0.18386424374078456,0.7882291456922723,0.19341644401331126,-0.7704231028543516,1.4272588814305047,0.9023494963998857,-1.4420036827461025,-1.0120054294422056,-0.9663876262718865,0.3603945523177587,1.7724819992339371,0.17009040784219578,0.22091393241615986,-0.0784480099805681,-0.632198690085899
7225,2020-05-10,-1.4986967708494916,-0.6401988066742426,-0.5548148375485014,-1.5717285743636003,-1.1045673604274984,0.9023494963998857,1.1441074300036338,0.954789921115378,-1.0682467153919033,-0.26846312931660066,-0.8949181142497111,2.439186902096187,0.22091393241615986,0.8772863380835081,0.5981204418137167
7226,2020-05-10,-0.7092717754858833,0.2913180087850154,0.22372065222823928,-0.20414449050830122,-0.30577787056507105,0.9023494963998857,0.013180856109291324,0.18402011351784958,-0.596971545945684,0.22537872487138028,-0.14832367674342042,0.6005681034102847,0.22091393241615986,0.017125427406322436,-0.36855887610740995
7227,2020-05-10,0.8669508197494128,0.6834454098622287,0.7395498595479179,-0.10791959648864803,-0.1798912396860339,0.06446042649569107,1.376240497007866,1.2871898748265185,-0.8769108785452239,-0.12180498842347981,-0.6861515621389644,-0.5271998014200828,0.22091393241615986,-0.4667151688496887,-0.19279900012175058
7228,2020-05-10,0.4056380283143702,0.567612363882539,1.0985100144417124,0.9658376292473004,0.2778209281639576,0.06446042649569107,-0.2460852586392313,-1.0120054294422056,-0.2965069607974919,-0.9267567637346691,0.9325836106050841,-0.5271998014200828,0.22091393241615986,-0.6114537662067726,-0.10491906212892088
7229,2020-05-10,-1.111489497037565,-1.8480099772310241,-1.9753369065190203,-2.4692589398925024,-1.1045673604274984,-0.7734285931351634,-0.6571355982145192,-0.13308583046055958,-1.3993446202480655,1.1029818557525233,-0.8619802695077223,-0.5271998014200828,0.22091393241615986,-1.2731160730096067,2.1799593256846514
7230,2020-05-10,0.7846060596954806,0.6834454098622287,0.4781872063315323,1.3406185190921538,-0.6229868460730515,-0.7734285931351634,-2.2268717672776854,-1.0120054294422056,1.043024904988373,-1.1247800545517703,-0.9850509580393435,-0.5271998014200828,0.22091393241615986,-0.19791486746304934,-0.2806789381145803
7231,2020-05-10,-2.8568555380070317,-1.8480099772310241,-1.0598919745665787,-0.2568703548234765,-1.486819319277867,0.06446042649569107,-0.3414824514752067,-0.7275372266125054,1.0250316518092804,-0.6678032341589969,-0.645019305523652,-0.5271998014200828,0.22091393241615986,-0.19791486746304934,5.783036783390669
7232,2020-05-10,-0.4478817073592943,-1.8480099772310241,-0.5548148375485014,-0.5102568033845228,-1.1045673604274984,0.06446042649569107,0.15371417568440693,0.11715192925702513,-0.1405818975289078,-0.13466363016975627,-0.6558249349045899,-0.5271998014200828,0.22091393241615986,-0.19791486746304934,6.398196349340476
7233,2020-05-10,1.8149545903121929,1.5502731498925162,0.9382115397289337,1.3782734486062227,0.2778209281639576,0.06446042649569107,-1.0770608061823166,-1.0120054294422056,0.39923006608192435,-0.3821927511170058,1.9906084767281342,-0.5271998014200828,0.22091393241615986,-0.33231501815636905,-0.632198690085899
7234,2020-05-10,1.9597750024696499,1.9622100437701941,0.8305427780081137,1.9518791714633832,1.23807671781062,0.06446042649569107,0.2924226725093472,0.35321577430726864,1.4912693246850066,0.04535753249906595,0.06329254426785468,-0.5271998014200828,0.22091393241615986,-0.03862576572752096,-0.5443187520930693
7235,2020-05-10,0.5195523651015186,1.9622100437701941,0.9254895538836819,1.0246376282034526,1.1270368399057995,0.06446042649569107,1.0979999669921319,1.1723899396842534,-0.04388928743790618,0.13190617182486422,-0.4839483099754001,-0.29492601714663175,0.22091393241615986,-0.12376302066106314,-0.632198690085899
7236,2020-05-10,-0.07986540391455069,-1.0859659730307805,0.30853351353298847,0.28171179683182385,-2.1402833590737838,-0.7734285931351634,0.3904415846848374,0.18402011351784958,-0.20214747313530423,-0.3431091931975486,-0.3770051052839886,-0.5271998014200828,-4.526469780858916,-0.9147155994806739,0.15872075184956821
7237,2020-05-10,-1.2806329427717362,0.4381220353697067,-0.24259257054403932,-1.3367017152004017,-1.486819319277867,0.9023494963998857,-1.2364785129584583,-1.498307034210034,-1.0682467153919033,-1.1247800545517703,0.8871462589203782,0.44971722103710854,0.22091393241615986,0.2321655932515495,0.07084081385673852
7238,2020-05-10,1.4330480572661002,2.028860577535333,1.3251052785164454,1.2765097717048168,0.47357280010988284,0.06446042649569107,-1.0770608061823166,-0.5257038246743774,-0.2027497120454314,1.1029818557525233,2.4587464456071286,-0.5271998014200828,0.22091393241615986,-0.09039472110356465,-0.4564388141002397
7241,2020-05-10,-0.18386424374078456,0.567612363882539,-0.5548148375485014,-0.20414449050830122,1.5287276179436415,0.06446042649569107,-2.2268717672776854,-1.498307034210034,0.2646491877112999,-1.1247800545517703,-0.9850509580393435,-0.5271998014200828,0.22091393241615986,0.16048557380984738,-0.5443187520930693
7242,2020-05-10,0.7846060596954806,1.5502731498925162,0.16196841422292405,-0.10791959648864803,1.1841906614812754,-0.7734285931351634,0.3528319687270675,0.7600076831884272,-0.4572095207421676,0.855452853619242,-0.4340214297308944,-0.5271998014200828,0.22091393241615986,-0.19791486746304934,-0.632198690085899
7243,2020-05-10,-0.41693851955829575,-0.07859859433801528,-1.0598919745665787,-0.8795138902668681,0.4127291525732338,-0.7734285931351634,-1.0770608061823166,-1.0120054294422056,0.03250241241003888,-0.3821927511170058,-0.13771552043015786,-0.5271998014200828,0.22091393241615986,3.0276887491766233,-0.5443187520930693
7244,2020-05-10,1.1083396525032905,0.6834454098622287,1.2844497087774776,1.2681305459861012,0.8157017109983508,-0.7734285931351634,0.043586198732738404,-0.3691496755108034,-0.16830776291767688,-0.6081975632253088,0.7583813498914901,-0.5271998014200828,0.22091393241615986,-0.9275157193045369,-0.36855887610740995
7245,2020-05-10,0.10846901218680291,-1.0859659730307805,0.6553091052940527,0.6933858750206011,1.0011502090267623,-0.7734285931351634,-1.4420036827461025,-1.0120054294422056,-0.12094918513682784,0.3603945523177587,2.3356757570755073,-0.5271998014200828,0.22091393241615986,-1.0939158362451402,-0.017039124136091183
7246,2020-05-10,0.3303134108970094,1.2001660395699505,1.9821062078262062,0.915546840790936,0.6839412335187818,-0.7734285931351634,0.17878403631499137,-0.3691496755108034,-0.9659091737813064,-0.7004444313722676,1.3354008659620675,-0.5271998014200828,0.22091393241615986,-0.2651149428097092,-0.36855887610740995
7247,2020-05-10,1.3610667367324274,-0.6401988066742426,-0.48231052924158485,0.5237512942955468,0.47357280010988284,1.74023841548406,-0.01857627067955964,-0.2412356218446772,1.313639285602546,-0.41755404562275794,-0.5449278707702936,2.439186902096187,0.22091393241615986,-0.7355154702363281,-0.017039124136091183
7248,2020-05-10,-0.16189160845192446,0.2913180087850154,0.05980710075255107,-0.31323527792081796,1.3834021678771309,0.06446042649569107,-0.2027739546502664,-0.5257038246743774,-0.5561606855795636,-0.5678395769756969,-0.08122105064813609,0.6005681034102847,0.22091393241615986,5.178091160269738,-0.19279900012175058
7250,2020-05-10,-0.2298178792815389,0.12184519752600097,-0.19207565628243767,-1.1544007203523787,-1.1045673604274984,2.578127585934935,1.1629918172046605,1.5213601022263172,-0.9941135350078578,0.7772857377803277,-0.8478188650175026,0.8066664944035677,0.22091393241615986,0.07088543392359002,-0.632198690085899
7251,2020-05-10,-0.7092717754858833,0.9718879228828349,0.49983190085037194,-0.5881221080063281,-0.1798912396860339,0.06446042649569107,-0.6571355982145192,-1.0120054294422056,-1.013330752224935,-0.7534864028343881,0.8426760088459768,-0.5271998014200828,0.22091393241615986,0.3396857353102294,-0.2806789381145803
7252,2020-05-10,-0.7552254110266375,0.7882291456922723,-0.8201740158690332,-0.021843495660278083,-0.30577787056507105,1.74023841548406,0.31313188246054874,0.4894327049188732,0.9835998961309732,0.2730313541270768,-0.7894348917877873,0.17009040784219578,0.22091393241615986,0.07088543392359002,-0.632198690085899
7255,2020-05-10,0.22097179765264205,-0.3239219688305368,-0.7220284879391304,0.12710726267455075,-0.8333552794819504,0.06446042649569107,-0.5818641790227028,0.043232580985023125,1.0605248481422498,1.5155303906646058,-0.32051063857518186,1.5774850958195796,0.22091393241615986,-0.4667151688496887,-0.017039124136091183
7257,2020-05-10,0.2591985279503819,0.2913180087850154,0.9872417918889979,0.45835901585740235,1.735240220498539,0.06446042649569107,1.2168227902317243,1.4084537847344973,-0.6542637262972238,0.3724691406855764,-0.5197485283992579,-0.5271998014200828,0.22091393241615986,-0.6866426725267398,-0.632198690085899
7259,2020-05-10,0.7197800093041016,0.8838892017262447,-0.4156130311020697,0.6035187356224827,0.4127291525732338,0.06446042649569107,-0.1233123902018981,0.18402011351784958,1.332076082663832,0.5254140850965604,-0.4512927360038949,-0.5271998014200828,0.22091393241615986,-0.19791486746304934,-0.2806789381145803
7260,2020-05-10,0.5283155013199853,0.567612363882539,-0.5548148375485014,0.8756868698686239,0.5307266216853588,1.74023841548406,-0.08666755186308947,-0.5257038246743774,2.1083190033649055,-0.6557775674427294,-0.5432107189974367,-0.5271998014200828,0.22091393241615986,0.16048557380984738,-0.4564388141002397
7261,2020-05-10,1.2315294626967073,1.3296563680827822,2.704971777747996,0.8891907698115179,1.405585528536048,-0.7734285931351634,-0.6571355982145192,-0.3691496755108034,-1.2109882980383575,0.3603945523177587,3.4485599788668355,-0.5271998014200828,0.22091393241615986,-0.25764829620429,-0.632198690085899
7262,2020-05-10,0.04526551576601205,0.12184519752600097,0.8994476254831354,0.018016475262034006,-0.30577787056507105,-0.7734285931351634,-0.9468070555864888,-0.5257038246743774,-0.8916155154401846,0.6574294736916644,1.7267129383499384,-0.5271998014200828,0.22091393241615986,0.5188858645545753,0.15872075184956821
7263,2020-05-10,-0.5860819652924667,-1.8480099772310241,-0.6342343215332683,-1.3367017152004017,-1.486819319277867,-0.7734285931351634,0.22642953591249712,0.35321577430726864,-0.8769108785452239,0.16237129120414961,-0.7109083322005393,-0.5271998014200828,0.22091393241615986,-0.19791486746304934,-0.632198690085899
7264,2020-05-10,-0.5490988822638507,1.053362012985259,1.196655542371615,0.3872735621443791,0.2778209281639576,-0.7734285931351634,-0.2460852586392313,-1.0120054294422056,-0.8415493277854488,-0.9267567637346691,1.038218206274611,-0.5271998014200828,0.22091393241615986,0.12464544044085764,-0.36855887610740995
7265,2020-05-10,-0.9732892391043929,-0.3239219688305368,0.5811914878928961,-0.5881221080063281,-0.4511033206315819,0.06446042649569107,-0.4516104284268752,-0.3691496755108034,-1.0467552046838873,-0.04465304883534517,0.657935535554793,1.5774850958195796,0.22091393241615986,-0.6279953281776481,-0.19279900012175058
7267,2020-05-10,-0.3044357340924563,0.4381220353697067,-0.48231052924158485,0.16045749918774505,-0.8333552794819504,0.06446042649569107,1.277543447412433,0.637683977136969,0.702602082799293,-0.6814443549986486,-0.9026152192083898,-0.5271998014200828,0.22091393241615986,2.4900881464033446,-0.4564388141002397
7268,2020-05-10,-0.041957363064639354,-0.3239219688305368,0.6190740970466212,-0.4391713496714996,-0.06885136178121316,0.06446042649569107,0.40852907529652416,0.043232580985023125,-0.9941135350078578,-0.5154776372625699,-0.19586510050414524,-0.5271998014200828,0.22091393241615986,1.9524875436300657,-0.19279900012175058
7269,2020-05-10,0.6562821999926035,0.8838892017262447,0.022766607776492392,0.05602180896152752,0.8157017109983508,0.06446042649569107,-0.5818641790227028,-0.3691496755108034,-0.1405818975289078,0.19537516805641775,0.27297198172687487,0.10937627904461525,0.22091393241615986,-0.5339152441963485,-0.017039124136091183
7270,2020-05-10,-0.5860819652924667,0.7882291456922723,-0.7220284879391304,0.6406600107054254,-2.1402833590737838,0.06446042649569107,0.20300390550888023,-0.3691496755108034,1.9998682318981702,-0.7150767280410518,-0.7304919089632557,-0.5271998014200828,-4.526469780858916,9.478895982455969,-0.4564388141002397
7271,2020-05-10,-0.7552254110266375,-0.6401988066742426,-2.552918351844014,-1.1544007203523787,-1.486819319277867,-0.7734285931351634,-0.6571355982145192,-0.13308583046055958,-1.3993446202480655,1.1029818557525233,-0.9850509580393435,-0.5271998014200828,0.22091393241615986,-0.7355154702363281,0.2466006898423979
7272,2020-05-10,0.5788677526264525,0.4381220353697067,0.22372065222823928,1.251109777307063,-0.8333552794819504,-0.7734285931351634,-1.2364785129584583,-1.498307034210034,1.324587416005336,-1.1247800545517703,1.4209044600579641,-0.5271998014200828,0.22091393241615986,1.2356867040923205,-0.2806789381145803
7273,2020-05-10,0.510686733738485,-1.0859659730307805,0.16196841422292405,-0.5102568033845228,-0.6229868460730515,-0.7734285931351634,-1.7316751401180719,-0.5257038246743774,-0.78830742559833,7.786267586665403,2.4193118349743328,-0.5271998014200828,0.22091393241615986,-0.19791486746304934,1.3011599457563543
7274,2020-05-10,1.4116189880388939,1.5991432890105486,1.3009507209949973,2.314143627817097,-0.1798912396860339,0.06446042649569107,-0.5137728978391732,-0.5257038246743774,1.3099660826971513,-0.23367529043005295,1.5299495264340317,-0.5271998014200828,0.22091393241615986,0.5464552061861151,-0.5443187520930693
7275,2020-05-10,0.6107883781392853,0.12184519752600097,-0.9314422384217481,-0.674198208834698,-0.8333552794819504,0.9023494963998857,-0.1233123902018981,-0.7275372266125054,0.1393574441506859,-0.7947412563255962,-0.684453922541906,-0.5271998014200828,0.22091393241615986,0.07088543392359002,-0.5443187520930693
7277,2020-05-10,0.24666927011997494,0.567612363882539,-0.24259257054403932,-1.9029803275464519,-1.486819319277867,0.06446042649569107,-1.0770608061823166,-1.0120054294422056,-1.2821419671904515,-0.3821927511170058,0.6430436984294285,0.3345020414365733,0.22091393241615986,-0.19791486746304934,-0.4564388141002397
7278,2020-05-10,0.5540129737873183,0.567612363882539,-0.19207565628243767,-1.0054499620175499,-0.4511033206315819,0.06446042649569107,-0.4516104284268752,-1.0120054294422056,-0.9055100729809102,-0.854748310548537,-0.04679790826633318,-0.5271998014200828,0.22091393241615986,0.8772863380835081,-0.5443187520930693
7279,2020-05-10,-1.2806329427717362,-0.6401988066742426,-0.5548148375485014,-1.3367017152004017,0.3476861692308455,0.06446042649569107,1.5103249147882458,1.4303800977678198,-0.9228882987803525,-0.10272441558616854,-0.9303320089288237,-0.5271998014200828,0.22091393241615986,-0.8430355907909838,0.07084081385673852
7280,2020-05-10,-0.2064928746054166,-1.8480099772310241,-0.8201740158690332,-1.0054499620175499,0.47357280010988284,0.06446042649569107,-1.7316751401180719,-0.5257038246743774,-0.4205211706757162,7.786267586665403,1.1877432891933497,-0.5271998014200828,0.22091393241615986,-0.19791486746304934,4.816357465469542
7281,2020-05-10,-0.4801420159790866,0.4381220353697067,0.30853351353298847,0.5646081748544263,0.030477193722865455,1.74023841548406,-0.7412818857988449,-0.7275372266125054,0.1393574441506859,-0.276108808192765,0.7547042119727522,0.44971722103710854,0.22091393241615986,-0.33231501815636905,-0.4564388141002397
7282,2020-05-10,3.1145212993964098,1.9622100437701941,2.5152358404594835,2.791480041417155,2.182191657739559,0.06446042649569107,1.5999683767797983,1.6741116138228445,0.21322938039060144,0.15627105532040161,0.1873531780850884,-0.5271998014200828,0.22091393241615986,-0.4184689553946447,-0.632198690085899
7283,2020-05-10,0.4258526353536537,0.4381220353697067,-0.0566528762082749,0.1924995411126952,-0.4511033206315819,2.578127585934935,1.554758987699593,1.6349067272496443,0.1256516064274938,0.1653716112414552,-0.8893070564333545,0.44971722103710854,0.22091393241615986,0.6084860366968687,-0.2806789381145803
7284,2020-05-10,-0.5138365782727595,-0.07859859433801528,0.6728523614084027,0.5237512942955468,0.5846126780147032,0.06446042649569107,0.8383084769894418,1.1723899396842534,-0.3233515992349747,0.6904333208404406,-0.4600366697096059,1.105320606272536,0.22091393241615986,-0.4129550978203488,-0.10491906212892088
7285,2020-05-10,1.9343047831416278,1.89125658041901,0.2529613326831203,1.929697699990515,0.4127291525732338,-0.7734285931351634,1.0189385244910851,0.11715192925702513,2.5396801903204005,-0.8373269153750361,-0.7100444181172773,-0.5271998014200828,0.22091393241615986,0.026085423116527652,-0.632198690085899
7286,2020-05-10,-0.005855166643579754,0.12184519752600097,-1.0598919745665787,0.43534432927325556,0.6355845146212845,0.9023494963998857,-0.4516104284268752,-0.13308583046055958,2.330966136754333,0.4954104688746136,-0.5935363238504305,1.934434378331051,0.22091393241615986,-0.6011153195430083,-0.19279900012175058
7289,2020-05-10,-0.060674433547368005,0.12184519752600097,0.05980710075255107,-0.5881221080063281,0.1203308018386716,0.9023494963998857,1.5103249147882458,1.6664439428180637,-0.7765532814722602,0.3124856413319008,-0.8682408822755713,-0.5271998014200828,0.22091393241615986,-0.19791486746304934,0.4223605658280573
7290,2020-05-10,0.46473309819773034,1.2668165733350896,1.4569492103395574,0.2530433344252324,0.4127291525732338,0.06446042649569107,2.945976666071032,3.0070062695595943,-1.0362781923193911,0.1835372868174428,-0.8973865416436789,-0.5271998014200828,0.22091393241615986,-0.2611619935327486,-0.36855887610740995
7291,2020-05-10,0.2077888072758983,1.4454894140624721,0.09527091608340892,-0.20414449050830122,-0.8333552794819504,-0.7734285931351634,-0.1233123902018981,-0.3691496755108034,-0.4875402293585145,-0.46470245809942234,-0.12489457439242406,-0.5271998014200828,0.22091393241615986,0.1860855016492237,-0.632198690085899
7292,2020-05-10,-0.38720910758189364,-0.3239219688305368,0.22372065222823928,0.41166245821283437,0.8157017109983508,-0.7734285931351634,-0.6571355982145192,-0.3691496755108034,0.05075391207761048,0.3603945523177587,0.5571136719434221,-0.5271998014200828,0.22091393241615986,0.3396857353102294,-0.017039124136091183
7293,2020-05-10,2.1417285958775687,1.6908127885549935,1.6054788069529595,3.085347681632897,2.152881027622017,0.9023494963998857,-0.5137728978391732,-0.7275372266125054,2.169644212847735,-0.5307102118039586,1.885553633836747,-0.22854568018662283,0.22091393241615986,-0.4911515354484467,-0.632198690085899
7294,2020-05-10,1.4487314341261899,1.7339319270830786,0.8013020975532335,-0.15461615413321597,1.2115186424356612,0.06446042649569107,1.8012687103741034,1.6018848717121594,-0.9356323014277743,-0.254892079014901,-0.7976588493063621,-0.5271998014200828,0.22091393241615986,2.0868876943233854,-0.5443187520930693
7295,2020-05-10,-0.02369135051875207,-0.6401988066742426,0.770997889338305,0.41166245821283437,-0.06885136178121316,-0.7734285931351634,-1.0770608061823166,-1.0120054294422056,-0.5202948581680228,-0.3821927511170058,1.7909761663115857,-0.5271998014200828,0.22091393241615986,-0.7355154702363281,-0.4564388141002397
7297,2020-05-10,-0.2538834827859894,1.4454894140624721,0.4096603465640037,0.8337819232958413,0.4127291525732338,-0.7734285931351634,1.07729075704093,1.2463092879562556,0.36844946485353325,0.31628047037689744,-0.6818707646826475,-0.5271998014200828,0.22091393241615986,0.0036853585769301787,-0.632198690085899
7298,2020-05-10,0.8889234550382725,1.499129179341797,1.5766429231477108,1.562045132142668,0.1203308018386716,0.9023494963998857,-1.0770608061823166,-1.0120054294422056,-0.16000466131337138,-0.3821927511170058,2.7665745992849184,0.17009040784219578,0.22091393241615986,-0.3771150934755037,-0.632198690085899
7299,2020-05-10,0.07752582438580438,-1.8480099772310241,-2.552918351844014,-0.2568703548234765,0.2778209281639576,0.9023494963998857,1.4337788873756037,1.6018848717121594,-1.3993446202480655,0.3337147865694781,-0.9850509580393435,-0.5271998014200828,0.22091393241615986,-1.2731160730096067,2.6193590156488
7300,2020-05-10,1.9584555890111988,1.4454894140624721,1.96387191596786,1.2930147238798462,1.7038123326395753,-0.7734285931351634,0.7100093588530424,0.24506598292315115,-0.737148810535741,-0.5802160122306149,0.6430436984294285,-0.5271998014200828,0.22091393241615986,-0.3445332068317541,-0.36855887610740995
7301,2020-05-10,0.19437247755900364,-1.8480099772310241,0.6373885460775448,0.018016475262034006,-1.486819319277867,0.06446042649569107,-0.7412818857988449,-0.7275372266125054,-0.7315524640290701,-0.276108808192765,1.110308315573881,-0.5271998014200828,0.22091393241615986,-1.2731160730096067,2.970878767620118
7302,2020-05-10,1.9260804401759761,1.9273056167302636,0.9872417918889979,1.9699145031289362,1.9173711221544614,0.06446042649569107,1.1247102823464148,1.2321353732889149,1.251351193518367,0.19537516805641775,-0.4688543928158329,-0.5271998014200828,0.22091393241615986,-0.2956604026709585,-0.632198690085899
7303,2020-05-10,-1.4986967708494916,-0.6401988066742426,-1.6374734198915721,-2.4692589398925024,-1.1045673604274984,0.9023494963998857,-0.6571355982145192,-0.7275372266125054,-1.3993446202480655,-0.3821927511170058,-0.7518897871747297,4.5438717627558,0.22091393241615986,-0.7355154702363281,-0.632198690085899
